############################################################
#          Grid for Magnetic Declination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km Mean Sea Level
#     (5) Declination in Degree
#     (6) Declination_sv in Degree
#     (7) Declination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
#  Caution: location is approaching the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy may be degraded in this region.
#  Warning: location is in the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy is highly degraded in this region.
############################################################
2022.85479,60.00000,125.00000,0.00000,-15.19869,-0.10354,0.46377
2022.85479,60.00000,130.00000,0.00000,-15.69200,-0.08389,0.45019
2022.85479,60.00000,135.00000,0.00000,-15.50441,-0.07312,0.43856
2022.85479,60.00000,140.00000,0.00000,-14.74275,-0.07174,0.42897
2022.85479,60.00000,145.00000,0.00000,-13.51532,-0.07928,0.42132
2022.85479,60.00000,150.00000,0.00000,-11.92203,-0.09459,0.41543
2022.85479,60.00000,155.00000,0.00000,-10.04952,-0.11594,0.41110
2022.85479,60.00000,160.00000,0.00000,-7.96928,-0.14128,0.40814
2022.85479,60.00000,165.00000,0.00000,-5.73827,-0.16828,0.40640
2022.85479,60.00000,170.00000,0.00000,-3.40135,-0.19462,0.40577
2022.85479,60.00000,175.00000,0.00000,-0.99478,-0.21817,0.40615
2022.85479,60.00000,180.00000,0.00000,1.44986,-0.23719,0.40752
2022.85479,55.00000,-180.00000,0.00000,1.98845,-0.18347,0.37643
2022.85479,55.00000,-175.00000,0.00000,4.30848,-0.19419,0.37848
2022.85479,55.00000,-170.00000,0.00000,6.59159,-0.19915,0.38108
2022.85479,55.00000,-165.00000,0.00000,8.79914,-0.19865,0.38426
2022.85479,55.00000,-160.00000,0.00000,10.88722,-0.19355,0.38810
2022.85479,55.00000,-155.00000,0.00000,12.80691,-0.18506,0.39271
2022.85479,55.00000,-150.00000,0.00000,14.50508,-0.17451,0.39825
2022.85479,55.00000,-145.00000,0.00000,15.92546,-0.16305,0.40488
2022.85479,55.00000,-140.00000,0.00000,17.00912,-0.15154,0.41282
2022.85479,55.00000,-135.00000,0.00000,17.69390,-0.14050,0.42226
2022.85479,55.00000,-130.00000,0.00000,17.91247,-0.13006,0.43337
2022.85479,55.00000,-125.00000,0.00000,17.58951,-0.11998,0.44626
2022.85479,55.00000,-120.00000,0.00000,16.63977,-0.10954,0.46091
2022.85479,55.00000,-115.00000,0.00000,14.97123,-0.09743,0.47700
2022.85479,55.00000,-110.00000,0.00000,12.49976,-0.08159,0.49378
2022.85479,55.00000,-105.00000,0.00000,9.18209,-0.05940,0.50980
2022.85479,55.00000,-100.00000,0.00000,5.06803,-0.02840,0.52290
2022.85479,55.00000,-95.00000,0.00000,0.35391,0.01221,0.53059
2022.85479,55.00000,-90.00000,0.00000,-4.60422,0.06006,0.53102
2022.85479,55.00000,-85.00000,0.00000,-9.35621,0.10972,0.52397
2022.85479,55.00000,-80.00000,0.00000,-13.48359,0.15502,0.51107
2022.85479,55.00000,-75.00000,0.00000,-16.70842,0.19171,0.49500
2022.85479,55.00000,-70.00000,0.00000,-18.92585,0.21845,0.47829
2022.85479,55.00000,-65.00000,0.00000,-20.16921,0.23609,0.46273
2022.85479,55.00000,-60.00000,0.00000,-20.55237,0.24649,0.44922
2022.85479,55.00000,-55.00000,0.00000,-20.22120,0.25169,0.43804
2022.85479,55.00000,-50.00000,0.00000,-19.32306,0.25350,0.42911
2022.85479,55.00000,-45.00000,0.00000,-17.99044,0.25333,0.42216
2022.85479,55.00000,-40.00000,0.00000,-16.33471,0.25211,0.41691
2022.85479,55.00000,-35.00000,0.00000,-14.44570,0.25031,0.41306
2022.85479,55.00000,-30.00000,0.00000,-12.39550,0.24797,0.41038
2022.85479,55.00000,-25.00000,0.00000,-10.24403,0.24484,0.40869
2022.85479,55.00000,-20.00000,0.00000,-8.04471,0.24055,0.40783
2022.85479,55.00000,-15.00000,0.00000,-5.84759,0.23483,0.40769
2022.85479,55.00000,-10.00000,0.00000,-3.69884,0.22769,0.40816
2022.85479,55.00000,-5.00000,0.00000,-1.63716,0.21941,0.40909
2022.85479,55.00000,0.00000,0.00000,0.31113,0.21048,0.41038
2022.85479,55.00000,5.00000,0.00000,2.13516,0.20140,0.41187
2022.85479,55.00000,10.00000,0.00000,3.83878,0.19243,0.41345
2022.85479,55.00000,15.00000,0.00000,5.43526,0.18348,0.41501
2022.85479,55.00000,20.00000,0.00000,6.93902,0.17416,0.41647
2022.85479,55.00000,25.00000,0.00000,8.35753,0.16401,0.41781
2022.85479,55.00000,30.00000,0.00000,9.68602,0.15275,0.41903
2022.85479,55.00000,35.00000,0.00000,10.90594,0.14051,0.42013
2022.85479,55.00000,40.00000,0.00000,11.98656,0.12772,0.42118
2022.85479,55.00000,45.00000,0.00000,12.88763,0.11487,0.42226
2022.85479,55.00000,50.00000,0.00000,13.56155,0.10209,0.42348
2022.85479,55.00000,55.00000,0.00000,13.95455,0.08880,0.42497
2022.85479,55.00000,60.00000,0.00000,14.00779,0.07368,0.42685
2022.85479,55.00000,65.00000,0.00000,13.66004,0.05483,0.42921
2022.85479,55.00000,70.00000,0.00000,12.85259,0.03043,0.43203
2022.85479,55.00000,75.00000,0.00000,11.53805,-0.00058,0.43516
2022.85479,55.00000,80.00000,0.00000,9.69176,-0.03763,0.43830
2022.85479,55.00000,85.00000,0.00000,7.32556,-0.07803,0.44096
2022.85479,55.00000,90.00000,0.00000,4.50121,-0.11703,0.44250
2022.85479,55.00000,95.00000,0.00000,1.33934,-0.14882,0.44232
2022.85479,55.00000,100.00000,0.00000,-1.98196,-0.16826,0.43995
2022.85479,55.00000,105.00000,0.00000,-5.24418,-0.17280,0.43529
2022.85479,55.00000,110.00000,0.00000,-8.22049,-0.16339,0.42864
2022.85479,55.00000,115.00000,0.00000,-10.71360,-0.14393,0.42064
2022.85479,55.00000,120.00000,0.00000,-12.58566,-0.11969,0.41210
2022.85479,55.00000,125.00000,0.00000,-13.77049,-0.09563,0.40377
2022.85479,55.00000,130.00000,0.00000,-14.26851,-0.07557,0.39618
2022.85479,55.00000,135.00000,0.00000,-14.13056,-0.06193,0.38966
2022.85479,55.00000,140.00000,0.00000,-13.43864,-0.05593,0.38434
2022.85479,55.00000,145.00000,0.00000,-12.28836,-0.05785,0.38021
2022.85479,55.00000,150.00000,0.00000,-10.77547,-0.06717,0.37719
2022.85479,55.00000,155.00000,0.00000,-8.98688,-0.08272,0.37517
2022.85479,55.00000,160.00000,0.00000,-6.99584,-0.10274,0.37403
2022.85479,55.00000,165.00000,0.00000,-4.86104,-0.12507,0.37366
2022.85479,55.00000,170.00000,0.00000,-2.62821,-0.14739,0.37399
2022.85479,55.00000,175.00000,0.00000,-0.33432,-0.16747,0.37492
2022.85479,55.00000,180.00000,0.00000,1.98845,-0.18347,0.37643
2022.85479,50.00000,-180.00000,0.00000,2.60446,-0.14135,0.35868
2022.85479,50.00000,-175.00000,0.00000,4.77063,-0.14962,0.36071
2022.85479,50.00000,-170.00000,0.00000,6.88075,-0.15298,0.36295
2022.85479,50.00000,-165.00000,0.00000,8.89890,-0.15184,0.36539
2022.85479,50.00000,-160.00000,0.00000,10.78560,-0.14718,0.36808
2022.85479,50.00000,-155.00000,0.00000,12.49720,-0.14029,0.37110
2022.85479,50.00000,-150.00000,0.00000,13.98636,-0.13246,0.37458
2022.85479,50.00000,-145.00000,0.00000,15.20329,-0.12470,0.37865
2022.85479,50.00000,-140.00000,0.00000,16.09752,-0.11768,0.38348
2022.85479,50.00000,-135.00000,0.00000,16.61868,-0.11168,0.38921
2022.85479,50.00000,-130.00000,0.00000,16.71571,-0.10674,0.39594
2022.85479,50.00000,-125.00000,0.00000,16.33391,-0.10263,0.40375
2022.85479,50.00000,-120.00000,0.00000,15.41168,-0.09884,0.41260
2022.85479,50.00000,-115.00000,0.00000,13.88057,-0.09443,0.42232
2022.85479,50.00000,-110.00000,0.00000,11.67472,-0.08789,0.43246
2022.85479,50.00000,-105.00000,0.00000,8.75553,-0.07702,0.44221
2022.85479,50.00000,-100.00000,0.00000,5.15272,-0.05937,0.45035
2022.85479,50.00000,-95.00000,0.00000,1.00928,-0.03312,0.45541
2022.85479,50.00000,-90.00000,0.00000,-3.39919,0.00160,0.45621
2022.85479,50.00000,-85.00000,0.00000,-7.70212,0.04202,0.45241
2022.85479,50.00000,-80.00000,0.00000,-11.52572,0.08354,0.44476
2022.85479,50.00000,-75.00000,0.00000,-14.58931,0.12162,0.43479
2022.85479,50.00000,-70.00000,0.00000,-16.75320,0.15331,0.42411
2022.85479,50.00000,-65.00000,0.00000,-18.00881,0.17755,0.41396
2022.85479,50.00000,-60.00000,0.00000,-18.43770,0.19472,0.40504
2022.85479,50.00000,-55.00000,0.00000,-18.16821,0.20599,0.39761
2022.85479,50.00000,-50.00000,0.00000,-17.34232,0.21284,0.39166
2022.85479,50.00000,-45.00000,0.00000,-16.09391,0.21675,0.38702
2022.85479,50.00000,-40.00000,0.00000,-14.53685,0.21890,0.38349
2022.85479,50.00000,-35.00000,0.00000,-12.76130,0.22004,0.38088
2022.85479,50.00000,-30.00000,0.00000,-10.83704,0.22037,0.37905
2022.85479,50.00000,-25.00000,0.00000,-8.82142,0.21962,0.37788
2022.85479,50.00000,-20.00000,0.00000,-6.76817,0.21728,0.37730
2022.85479,50.00000,-15.00000,0.00000,-4.73259,0.21289,0.37726
2022.85479,50.00000,-10.00000,0.00000,-2.77018,0.20634,0.37768
2022.85479,50.00000,-5.00000,0.00000,-0.92942,0.19800,0.37848
2022.85479,50.00000,0.00000,0.00000,0.75765,0.18860,0.37955
2022.85479,50.00000,5.00000,0.00000,2.28163,0.17895,0.38079
2022.85479,50.00000,10.00000,0.00000,3.65484,0.16953,0.38209
2022.85479,50.00000,15.00000,0.00000,4.90239,0.16026,0.38336
2022.85479,50.00000,20.00000,0.00000,6.04925,0.15056,0.38454
2022.85479,50.00000,25.00000,0.00000,7.10910,0.13977,0.38559
2022.85479,50.00000,30.00000,0.00000,8.07947,0.12763,0.38645
2022.85479,50.00000,35.00000,0.00000,8.94413,0.11459,0.38709
2022.85479,50.00000,40.00000,0.00000,9.67895,0.10175,0.38749
2022.85479,50.00000,45.00000,0.00000,10.25737,0.09029,0.38764
2022.85479,50.00000,50.00000,0.00000,10.65153,0.08078,0.38757
2022.85479,50.00000,55.00000,0.00000,10.83000,0.07260,0.38738
2022.85479,50.00000,60.00000,0.00000,10.75523,0.06390,0.38719
2022.85479,50.00000,65.00000,0.00000,10.38388,0.05210,0.38710
2022.85479,50.00000,70.00000,0.00000,9.67191,0.03472,0.38719
2022.85479,50.00000,75.00000,0.00000,8.58351,0.01040,0.38746
2022.85479,50.00000,80.00000,0.00000,7.10067,-0.02040,0.38780
2022.85479,50.00000,85.00000,0.00000,5.23111,-0.05516,0.38806
2022.85479,50.00000,90.00000,0.00000,3.01403,-0.08968,0.38798
2022.85479,50.00000,95.00000,0.00000,0.52379,-0.11909,0.38732
2022.85479,50.00000,100.00000,0.00000,-2.12799,-0.13919,0.38583
2022.85479,50.00000,105.00000,0.00000,-4.79444,-0.14770,0.38339
2022.85479,50.00000,110.00000,0.00000,-7.30439,-0.14475,0.38002
2022.85479,50.00000,115.00000,0.00000,-9.48415,-0.13268,0.37592
2022.85479,50.00000,120.00000,0.00000,-11.18541,-0.11502,0.37145
2022.85479,50.00000,125.00000,0.00000,-12.30919,-0.09553,0.36701
2022.85479,50.00000,130.00000,0.00000,-12.81681,-0.07739,0.36295
2022.85479,50.00000,135.00000,0.00000,-12.72601,-0.06299,0.35952
2022.85479,50.00000,140.00000,0.00000,-12.09703,-0.05394,0.35685
2022.85479,50.00000,145.00000,0.00000,-11.01464,-0.05112,0.35497
2022.85479,50.00000,150.00000,0.00000,-9.57141,-0.05469,0.35385
2022.85479,50.00000,155.00000,0.00000,-7.85537,-0.06411,0.35341
2022.85479,50.00000,160.00000,0.00000,-5.94273,-0.07815,0.35357
2022.85479,50.00000,165.00000,0.00000,-3.89530,-0.09501,0.35426
2022.85479,50.00000,170.00000,0.00000,-1.76242,-0.11254,0.35539
2022.85479,50.00000,175.00000,0.00000,0.41579,-0.12860,0.35688
2022.85479,50.00000,180.00000,0.00000,2.60446,-0.14135,0.35868
2022.85479,45.00000,-180.00000,0.00000,3.36787,-0.10643,0.34827
2022.85479,45.00000,-175.00000,0.00000,5.34440,-0.11254,0.35045
2022.85479,45.00000,-170.00000,0.00000,7.23496,-0.11486,0.35258
2022.85479,45.00000,-165.00000,0.00000,9.01385,-0.11380,0.35461
2022.85479,45.00000,-160.00000,0.00000,10.65515,-0.11033,0.35657
2022.85479,45.00000,-155.00000,0.00000,12.12865,-0.10565,0.35852
2022.85479,45.00000,-150.00000,0.00000,13.39745,-0.10087,0.36060
2022.85479,45.00000,-145.00000,0.00000,14.41873,-0.09675,0.36295
2022.85479,45.00000,-140.00000,0.00000,15.14704,-0.09373,0.36572
2022.85479,45.00000,-135.00000,0.00000,15.53803,-0.09192,0.36904
2022.85479,45.00000,-130.00000,0.00000,15.54981,-0.09129,0.37300
2022.85479,45.00000,-125.00000,0.00000,15.14061,-0.09164,0.37765
2022.85479,45.00000,-120.00000,0.00000,14.26368,-0.09258,0.38297
2022.85479,45.00000,-115.00000,0.00000,12.86431,-0.09336,0.38886
2022.85479,45.00000,-110.00000,0.00000,10.88504,-0.09273,0.39508
2022.85479,45.00000,-105.00000,0.00000,8.28560,-0.08886,0.40114
2022.85479,45.00000,-100.00000,0.00000,5.07820,-0.07951,0.40630
2022.85479,45.00000,-95.00000,0.00000,1.36839,-0.06268,0.40966
2022.85479,45.00000,-90.00000,0.00000,-2.62237,-0.03748,0.41039
2022.85479,45.00000,-85.00000,0.00000,-6.57896,-0.00497,0.40817
2022.85479,45.00000,-80.00000,0.00000,-10.16272,0.03186,0.40334
2022.85479,45.00000,-75.00000,0.00000,-13.09588,0.06912,0.39681
2022.85479,45.00000,-70.00000,0.00000,-15.21565,0.10332,0.38962
2022.85479,45.00000,-65.00000,0.00000,-16.48077,0.13216,0.38264
2022.85479,45.00000,-60.00000,0.00000,-16.94518,0.15468,0.37639
2022.85479,45.00000,-55.00000,0.00000,-16.72146,0.17105,0.37110
2022.85479,45.00000,-50.00000,0.00000,-15.94731,0.18217,0.36678
2022.85479,45.00000,-45.00000,0.00000,-14.75932,0.18938,0.36333
2022.85479,45.00000,-40.00000,0.00000,-13.27497,0.19402,0.36061
2022.85479,45.00000,-35.00000,0.00000,-11.58473,0.19712,0.35850
2022.85479,45.00000,-30.00000,0.00000,-9.75476,0.19913,0.35692
2022.85479,45.00000,-25.00000,0.00000,-7.83792,0.19986,0.35581
2022.85479,45.00000,-20.00000,0.00000,-5.88701,0.19870,0.35514
2022.85479,45.00000,-15.00000,0.00000,-3.96264,0.19501,0.35489
2022.85479,45.00000,-10.00000,0.00000,-2.13074,0.18856,0.35502
2022.85479,45.00000,-5.00000,0.00000,-0.45049,0.17976,0.35546
2022.85479,45.00000,0.00000,0.00000,1.04093,0.16965,0.35613
2022.85479,45.00000,5.00000,0.00000,2.33780,0.15942,0.35696
2022.85479,45.00000,10.00000,0.00000,3.46315,0.14980,0.35785
2022.85479,45.00000,15.00000,0.00000,4.45384,0.14071,0.35876
2022.85479,45.00000,20.00000,0.00000,5.34132,0.13127,0.35964
2022.85479,45.00000,25.00000,0.00000,6.13750,0.12047,0.36046
2022.85479,45.00000,30.00000,0.00000,6.83314,0.10790,0.36116
2022.85479,45.00000,35.00000,0.00000,7.40765,0.09433,0.36166
2022.85479,45.00000,40.00000,0.00000,7.84262,0.08151,0.36186
2022.85479,45.00000,45.00000,0.00000,8.13008,0.07139,0.36169
2022.85479,45.00000,50.00000,0.00000,8.27017,0.06493,0.36115
2022.85479,45.00000,55.00000,0.00000,8.26093,0.06135,0.36029
2022.85479,45.00000,60.00000,0.00000,8.08780,0.05817,0.35923
2022.85479,45.00000,65.00000,0.00000,7.72076,0.05200,0.35813
2022.85479,45.00000,70.00000,0.00000,7.12117,0.03986,0.35709
2022.85479,45.00000,75.00000,0.00000,6.25411,0.02023,0.35617
2022.85479,45.00000,80.00000,0.00000,5.09952,-0.00629,0.35539
2022.85479,45.00000,85.00000,0.00000,3.65771,-0.03705,0.35470
2022.85479,45.00000,90.00000,0.00000,1.94908,-0.06809,0.35404
2022.85479,45.00000,95.00000,0.00000,0.01411,-0.09519,0.35330
2022.85479,45.00000,100.00000,0.00000,-2.08351,-0.11501,0.35237
2022.85479,45.00000,105.00000,0.00000,-4.24985,-0.12579,0.35113
2022.85479,45.00000,110.00000,0.00000,-6.35746,-0.12751,0.34951
2022.85479,45.00000,115.00000,0.00000,-8.25447,-0.12163,0.34756
2022.85479,45.00000,120.00000,0.00000,-9.78861,-0.11037,0.34540
2022.85479,45.00000,125.00000,0.00000,-10.83758,-0.09617,0.34326
2022.85479,45.00000,130.00000,0.00000,-11.33207,-0.08129,0.34136
2022.85479,45.00000,135.00000,0.00000,-11.26286,-0.06770,0.33989
2022.85479,45.00000,140.00000,0.00000,-10.67189,-0.05707,0.33895
2022.85479,45.00000,145.00000,0.00000,-9.63458,-0.05068,0.33860
2022.85479,45.00000,150.00000,0.00000,-8.24075,-0.04929,0.33880
2022.85479,45.00000,155.00000,0.00000,-6.57925,-0.05301,0.33951
2022.85479,45.00000,160.00000,0.00000,-4.72941,-0.06118,0.34067
2022.85479,45.00000,165.00000,0.00000,-2.75806,-0.07245,0.34221
2022.85479,45.00000,170.00000,0.00000,-0.72097,-0.08499,0.34405
2022.85479,45.00000,175.00000,0.00000,1.33455,-0.09688,0.34610
2022.85479,45.00000,180.00000,0.00000,3.36787,-0.10643,0.34827
2022.85479,40.00000,-180.00000,0.00000,4.28844,-0.07556,0.34177
2022.85479,40.00000,-175.00000,0.00000,6.03080,-0.07985,0.34416
2022.85479,40.00000,-170.00000,0.00000,7.64659,-0.08168,0.34630
2022.85479,40.00000,-165.00000,0.00000,9.13021,-0.08136,0.34811
2022.85479,40.00000,-160.00000,0.00000,10.48050,-0.07965,0.34960
2022.85479,40.00000,-155.00000,0.00000,11.68920,-0.07747,0.35084
2022.85479,40.00000,-150.00000,0.00000,12.73308,-0.07565,0.35197
2022.85479,40.00000,-145.00000,0.00000,13.57368,-0.07475,0.35316
2022.85479,40.00000,-140.00000,0.00000,14.16419,-0.07503,0.35455
2022.85479,40.00000,-135.00000,0.00000,14.45848,-0.07660,0.35629
2022.85479,40.00000,-130.00000,0.00000,14.41684,-0.07946,0.35844
2022.85479,40.00000,-125.00000,0.00000,14.00464,-0.08349,0.36105
2022.85479,40.00000,-120.00000,0.00000,13.18522,-0.08830,0.36414
2022.85479,40.00000,-115.00000,0.00000,11.91288,-0.09310,0.36764
2022.85479,40.00000,-110.00000,0.00000,10.13414,-0.09665,0.37142
2022.85479,40.00000,-105.00000,0.00000,7.80442,-0.09733,0.37520
2022.85479,40.00000,-100.00000,0.00000,4.92067,-0.09332,0.37852
2022.85479,40.00000,-95.00000,0.00000,1.55988,-0.08292,0.38077
2022.85479,40.00000,-90.00000,0.00000,-2.09690,-0.06501,0.38138
2022.85479,40.00000,-85.00000,0.00000,-5.77766,-0.03960,0.38004
2022.85479,40.00000,-80.00000,0.00000,-9.17458,-0.00815,0.37690
2022.85479,40.00000,-75.00000,0.00000,-12.01689,0.02661,0.37246
2022.85479,40.00000,-70.00000,0.00000,-14.12534,0.06147,0.36741
2022.85479,40.00000,-65.00000,0.00000,-15.42964,0.09348,0.36236
2022.85479,40.00000,-60.00000,0.00000,-15.95532,0.12060,0.35769
2022.85479,40.00000,-55.00000,0.00000,-15.79604,0.14189,0.35361
2022.85479,40.00000,-50.00000,0.00000,-15.08241,0.15743,0.35013
2022.85479,40.00000,-45.00000,0.00000,-13.95245,0.16814,0.34721
2022.85479,40.00000,-40.00000,0.00000,-12.52779,0.17531,0.34478
2022.85479,40.00000,-35.00000,0.00000,-10.90057,0.18016,0.34278
2022.85479,40.00000,-30.00000,0.00000,-9.13477,0.18339,0.34116
2022.85479,40.00000,-25.00000,0.00000,-7.28014,0.18502,0.33991
2022.85479,40.00000,-20.00000,0.00000,-5.39010,0.18444,0.33903
2022.85479,40.00000,-15.00000,0.00000,-3.53225,0.18091,0.33850
2022.85479,40.00000,-10.00000,0.00000,-1.78409,0.17408,0.33829
2022.85479,40.00000,-5.00000,0.00000,-0.21502,0.16448,0.33834
2022.85479,40.00000,0.00000,0.00000,1.13530,0.15345,0.33859
2022.85479,40.00000,5.00000,0.00000,2.26884,0.14263,0.33897
2022.85479,40.00000,10.00000,0.00000,3.22257,0.13306,0.33944
2022.85479,40.00000,15.00000,0.00000,4.04511,0.12462,0.33996
2022.85479,40.00000,20.00000,0.00000,4.76937,0.11606,0.34053
2022.85479,40.00000,25.00000,0.00000,5.39666,0.10585,0.34114
2022.85479,40.00000,30.00000,0.00000,5.90140,0.09338,0.34171
2022.85479,40.00000,35.00000,0.00000,6.25178,0.07962,0.34215
2022.85479,40.00000,40.00000,0.00000,6.43356,0.06696,0.34232
2022.85479,40.00000,45.00000,0.00000,6.46123,0.05801,0.34210
2022.85479,40.00000,50.00000,0.00000,6.36950,0.05403,0.34146
2022.85479,40.00000,55.00000,0.00000,6.19040,0.05397,0.34044
2022.85479,40.00000,60.00000,0.00000,5.93265,0.05469,0.33916
2022.85479,40.00000,65.00000,0.00000,5.57501,0.05219,0.33777
2022.85479,40.00000,70.00000,0.00000,5.07761,0.04321,0.33639
2022.85479,40.00000,75.00000,0.00000,4.40101,0.02643,0.33511
2022.85479,40.00000,80.00000,0.00000,3.52122,0.00279,0.33397
2022.85479,40.00000,85.00000,0.00000,2.43292,-0.02484,0.33299
2022.85479,40.00000,90.00000,0.00000,1.14419,-0.05268,0.33217
2022.85479,40.00000,95.00000,0.00000,-0.32902,-0.07714,0.33149
2022.85479,40.00000,100.00000,0.00000,-1.95930,-0.09569,0.33089
2022.85479,40.00000,105.00000,0.00000,-3.69430,-0.10724,0.33030
2022.85479,40.00000,110.00000,0.00000,-5.44235,-0.11198,0.32964
2022.85479,40.00000,115.00000,0.00000,-7.07140,-0.11087,0.32888
2022.85479,40.00000,120.00000,0.00000,-8.42888,-0.10512,0.32805
2022.85479,40.00000,125.00000,0.00000,-9.37632,-0.09598,0.32729
2022.85479,40.00000,130.00000,0.00000,-9.82201,-0.08465,0.32674
2022.85479,40.00000,135.00000,0.00000,-9.73657,-0.07252,0.32653
2022.85479,40.00000,140.00000,0.00000,-9.14857,-0.06111,0.32677
2022.85479,40.00000,145.00000,0.00000,-8.12677,-0.05200,0.32746
2022.85479,40.00000,150.00000,0.00000,-6.75821,-0.04645,0.32861
2022.85479,40.00000,155.00000,0.00000,-5.13205,-0.04513,0.33017
2022.85479,40.00000,160.00000,0.00000,-3.33000,-0.04787,0.33209
2022.85479,40.00000,165.00000,0.00000,-1.42488,-0.05377,0.33429
2022.85479,40.00000,170.00000,0.00000,0.51772,-0.06137,0.33671
2022.85479,40.00000,175.00000,0.00000,2.43877,-0.06910,0.33924
2022.85479,40.00000,180.00000,0.00000,4.28844,-0.07556,0.34177
2022.85479,35.00000,-180.00000,0.00000,5.31547,-0.04671,0.33706
2022.85479,35.00000,-175.00000,0.00000,6.78042,-0.04949,0.33960
2022.85479,35.00000,-170.00000,0.00000,8.07262,-0.05136,0.34176
2022.85479,35.00000,-165.00000,0.00000,9.21621,-0.05241,0.34346
2022.85479,35.00000,-160.00000,0.00000,10.24409,-0.05294,0.34466
2022.85479,35.00000,-155.00000,0.00000,11.17528,-0.05347,0.34546
2022.85479,35.00000,-150.00000,0.00000,11.99987,-0.05446,0.34599
2022.85479,35.00000,-145.00000,0.00000,12.67870,-0.05633,0.34644
2022.85479,35.00000,-140.00000,0.00000,13.15634,-0.05935,0.34695
2022.85479,35.00000,-135.00000,0.00000,13.37839,-0.06376,0.34766
2022.85479,35.00000,-130.00000,0.00000,13.30308,-0.06974,0.34863
2022.85479,35.00000,-125.00000,0.00000,12.90112,-0.07721,0.34992
2022.85479,35.00000,-120.00000,0.00000,12.14519,-0.08562,0.35154
2022.85479,35.00000,-115.00000,0.00000,10.99757,-0.09389,0.35348
2022.85479,35.00000,-110.00000,0.00000,9.40686,-0.10056,0.35570
2022.85479,35.00000,-105.00000,0.00000,7.32238,-0.10413,0.35804
2022.85479,35.00000,-100.00000,0.00000,4.72570,-0.10334,0.36021
2022.85479,35.00000,-95.00000,0.00000,1.66858,-0.09718,0.36179
2022.85479,35.00000,-90.00000,0.00000,-1.70214,-0.08487,0.36237
2022.85479,35.00000,-85.00000,0.00000,-5.15209,-0.06591,0.36166
2022.85479,35.00000,-80.00000,0.00000,-8.40323,-0.04044,0.35966
2022.85479,35.00000,-75.00000,0.00000,-11.19560,-0.00968,0.35664
2022.85479,35.00000,-70.00000,0.00000,-13.33808,0.02404,0.35301
2022.85479,35.00000,-65.00000,0.00000,-14.73220,0.05778,0.34919
2022.85479,35.00000,-60.00000,0.00000,-15.37078,0.08876,0.34549
2022.85479,35.00000,-55.00000,0.00000,-15.32094,0.11500,0.34206
2022.85479,35.00000,-50.00000,0.00000,-14.69872,0.13559,0.33897
2022.85479,35.00000,-45.00000,0.00000,-13.63909,0.15070,0.33622
2022.85479,35.00000,-40.00000,0.00000,-12.26717,0.16122,0.33381
2022.85479,35.00000,-35.00000,0.00000,-10.67952,0.16833,0.33172
2022.85479,35.00000,-30.00000,0.00000,-8.94283,0.17289,0.32997
2022.85479,35.00000,-25.00000,0.00000,-7.10914,0.17517,0.32854
2022.85479,35.00000,-20.00000,0.00000,-5.23719,0.17472,0.32745
2022.85479,35.00000,-15.00000,0.00000,-3.40465,0.17083,0.32668
2022.85479,35.00000,-10.00000,0.00000,-1.70121,0.16318,0.32617
2022.85479,35.00000,-5.00000,0.00000,-0.20447,0.15244,0.32588
2022.85479,35.00000,0.00000,0.00000,1.04777,0.14030,0.32575
2022.85479,35.00000,5.00000,0.00000,2.07024,0.12888,0.32574
2022.85479,35.00000,10.00000,0.00000,2.91687,0.11952,0.32582
2022.85479,35.00000,15.00000,0.00000,3.64711,0.11200,0.32600
2022.85479,35.00000,20.00000,0.00000,4.29027,0.10460,0.32628
2022.85479,35.00000,25.00000,0.00000,4.82967,0.09525,0.32667
2022.85479,35.00000,30.00000,0.00000,5.21606,0.08305,0.32709
2022.85479,35.00000,35.00000,0.00000,5.40195,0.06923,0.32745
2022.85479,35.00000,40.00000,0.00000,5.37671,0.05677,0.32760
2022.85479,35.00000,45.00000,0.00000,5.17972,0.04884,0.32740
2022.85479,35.00000,50.00000,0.00000,4.88293,0.04680,0.32679
2022.85479,35.00000,55.00000,0.00000,4.55347,0.04919,0.32583
2022.85479,35.00000,60.00000,0.00000,4.22057,0.05224,0.32461
2022.85479,35.00000,65.00000,0.00000,3.86762,0.05157,0.32327
2022.85479,35.00000,70.00000,0.00000,3.44991,0.04403,0.32191
2022.85479,35.00000,75.00000,0.00000,2.92271,0.02873,0.32062
2022.85479,35.00000,80.00000,0.00000,2.26038,0.00713,0.31945
2022.85479,35.00000,85.00000,0.00000,1.45703,-0.01773,0.31845
2022.85479,35.00000,90.00000,0.00000,0.51395,-0.04237,0.31765
2022.85479,35.00000,95.00000,0.00000,-0.57130,-0.06390,0.31707
2022.85479,35.00000,100.00000,0.00000,-1.80127,-0.08064,0.31669
2022.85479,35.00000,105.00000,0.00000,-3.15858,-0.09217,0.31648
2022.85479,35.00000,110.00000,0.00000,-4.58170,-0.09893,0.31635
